5,1.027993424914641,-0.9613308761883087,-0.5857721425068676,-1.078731903042835,-3.0963317442835647,-1.454040518350379,-1.1974190902403583,1.7290595772196373,0.025895438295757554,0.39622310078861583,-0.24625682001803265,1.9525663971639202,1.26067537236695,1.9558023225031,1.2075259496548636,1.755761034989138,1.3003141906145599,1.5565524000218327,-2.6494984369656067,3.039732822624212,1.2607997525466041,2.929853421744336,0.5944505561489524,-0.5250574391819369,-0.3020537187251504,-0.9655658939580611,1.766146374759935,2.300374914734266,2.969515516099687,0.20828465308817767,0.665425784586327,2.7036490498680683,1.8108200541160677,-0.25419821099919115,-0.6382208693616578,-0.4006212788447594,-2.046187145707842,-1.0392638726714774,-1.2318185376689361,0.21821887659058614,-1.8465778853739854,-2.1018148278250166,0.5545893814873497,-0.1316450966427456,-2.7326518532033353,0.8424558686709491,-0.20267550388638522,1.1355993304295167,-1.3482984208244102,-1.253685094838629,-1.7453157212409112,0.3575429013392557,-2.489718489597295,0.6343534513422875,-1.3245794417868302,2.6927240869576696,0.4588313017482535
10,1.027893139366208,-0.9614262198082826,-0.5858683755158689,-1.0788341752957535,-3.0962284730927063,-1.454124372351365,-1.1973212839475993,1.7289613254880358,0.025995840280730688,0.3961529441127051,-0.2463475475388832,1.9524631057479391,1.2606544877324897,1.955697224711253,1.2074264417650138,1.755656517083855,1.300407064483536,1.5566299389089207,-2.6494567520560777,3.039732822624212,1.2607997525466041,2.929853421744336,0.5944505561489524,-0.5250574391819369,-0.3020537187251504,-0.9655658939580611,1.766146374759935,2.300374914734266,2.969515516099687,0.20828465308817767,0.665425784586327,2.7036490498680683,1.8108200541160677,-0.25419821099919115,-0.6382208693616578,-0.4006212788447594,-2.046187145707842,-1.0392638726714774,-1.2318185376689361,0.21821887659058614,-1.8465778853739854,-2.1018148278250166,0.5545893814873497,-0.1316450966427456,-2.7326518532033353,0.8424558686709491,-0.20267550388638522,1.1355993304295167,-1.3482984208244102,-1.253685094838629,-1.7453157212409112,0.3575429013392557,-2.489718489597295,0.6343534513422875,-1.3245794417868302,2.6927240869576696,0.4588313017482535
15,1.0278055304699627,-0.9615248478675205,-0.5859720939221934,-1.078940480814088,-3.096122651142455,-1.4541917638309456,-1.1972135545040874,1.7288497672494867,0.02610607283831296,0.39610356172492245,-0.24644237665085061,1.9523525115232978,1.2605742259208694,1.9555901771797286,1.2073165702025317,1.7555495712706786,1.3004893291043522,1.556719768963424,-2.6494758669303815,3.039732822624212,1.2607997525466041,2.929853421744336,0.5944505561489524,-0.5250574391819369,-0.3020537187251504,-0.9655658939580611,1.766146374759935,2.300374914734266,2.969515516099687,0.20828465308817767,0.665425784586327,2.7036490498680683,1.8108200541160677,-0.25419821099919115,-0.6382208693616578,-0.4006212788447594,-2.046187145707842,-1.0392638726714774,-1.2318185376689361,0.21821887659058614,-1.8465778853739854,-2.1018148278250166,0.5545893814873497,-0.1316450966427456,-2.7326518532033353,0.8424558686709491,-0.20267550388638522,1.1355993304295167,-1.3482984208244102,-1.253685094838629,-1.7453157212409112,0.3575429013392557,-2.489718489597295,0.6343534513422875,-1.3245794417868302,2.6927240869576696,0.4588313017482535
55,1.0270891309632775,-0.9623233139381003,-0.5866507249954984,-1.079856187196586,-3.095247123901529,-1.4534841542667272,-1.1963302320985032,1.7278617658226836,0.027167026348884533,0.396869043608746,-0.2470306320831763,1.9520974945682494,1.2598481592235427,1.954726555642265,1.2063291310177897,1.75459049066201,1.3001065847355502,1.5565411332058372,-2.65020342781735,3.039732822624212,1.2607997525466041,2.929853421744336,0.5944505561489524,-0.5250574391819369,-0.3020537187251504,-0.9655658939580611,1.766146374759935,2.300374914734266,2.969515516099687,0.20828465308817767,0.665425784586327,2.7036490498680683,1.8108200541160677,-0.25419821099919115,-0.6382208693616578,-0.4006212788447594,-2.046187145707842,-1.0392638726714774,-1.2318185376689361,0.21821887659058614,-1.8465778853739854,-2.1018148278250166,0.5545893814873497,-0.1316450966427456,-2.7326518532033353,0.8424558686709491,-0.20267550388638522,1.1355993304295167,-1.3482984208244102,-1.253685094838629,-1.7453157212409112,0.3575429013392557,-2.489718489597295,0.6343534513422875,-1.3245794417868302,2.6927240869576696,0.4588313017482535
105,1.0263834887387615,-0.9634257763712767,-0.5880409348386982,-1.0805180185918484,-3.0948947606352717,-1.4534909661535818,-1.194858179353626,1.7268556219385574,0.027493380160359942,0.39606337025388144,-0.24782525611862516,1.9513992033633523,1.260465050838549,1.9544628668939688,1.2051088840096942,1.7537175567121477,1.300948161607179,1.558125511104134,-2.649519235587477,3.039732822624212,1.2607997525466041,2.929853421744336,0.5944505561489524,-0.5250574391819369,-0.3020537187251504,-0.9655658939580611,1.766146374759935,2.300374914734266,2.969515516099687,0.20828465308817767,0.665425784586327,2.7036490498680683,1.8108200541160677,-0.25419821099919115,-0.6382208693616578,-0.4006212788447594,-2.046187145707842,-1.0392638726714774,-1.2318185376689361,0.21821887659058614,-1.8465778853739854,-2.1018148278250166,0.5545893814873497,-0.1316450966427456,-2.7326518532033353,0.8424558686709491,-0.20267550388638522,1.1355993304295167,-1.3482984208244102,-1.253685094838629,-1.7453157212409112,0.3575429013392557,-2.489718489597295,0.6343534513422875,-1.3245794417868302,2.6927240869576696,0.4588313017482535
125,1.026718390146876,-0.9637912888958206,-0.5887450957546883,-1.0804476432486838,-3.0944752934578146,-1.453901443660756,-1.1942641562293432,1.7263062245281457,0.02793210086157923,0.3953981414467103,-0.24754174238401472,1.9509572991551567,1.2611677562401167,1.9548940912256039,1.204553845322929,1.7533582394805198,1.3016581099488576,1.5587457652660888,-2.6489419883436023,3.039732822624212,1.2607997525466041,2.929853421744336,0.5944505561489524,-0.5250574391819369,-0.3020537187251504,-0.9655658939580611,1.766146374759935,2.300374914734266,2.969515516099687,0.20828465308817767,0.665425784586327,2.7036490498680683,1.8108200541160677,-0.25419821099919115,-0.6382208693616578,-0.4006212788447594,-2.046187145707842,-1.0392638726714774,-1.2318185376689361,0.21821887659058614,-1.8465778853739854,-2.1018148278250166,0.5545893814873497,-0.1316450966427456,-2.7326518532033353,0.8424558686709491,-0.20267550388638522,1.1355993304295167,-1.3482984208244102,-1.253685094838629,-1.7453157212409112,0.3575429013392557,-2.489718489597295,0.6343534513422875,-1.3245794417868302,2.6927240869576696,0.4588313017482535
165,1.02776263511475,-0.9643163619198932,-0.5900670443827195,-1.0796462791629562,-3.093794072295439,-1.4554186106314504,-1.1931206375971644,1.725054466950714,0.028773216341289574,0.39390070068287886,-0.24571905451721449,1.9502185134874082,1.262613469983345,1.9562539144177413,1.2032100860149222,1.7526682141780867,1.3029492667141442,1.5601048053959203,-2.6476148587441393,3.039732822624212,1.2607997525466041,2.929853421744336,0.5944505561489524,-0.5250574391819369,-0.3020537187251504,-0.9655658939580611,1.766146374759935,2.300374914734266,2.969515516099687,0.20828465308817767,0.665425784586327,2.7036490498680683,1.8108200541160677,-0.25419821099919115,-0.6382208693616578,-0.4006212788447594,-2.046187145707842,-1.0392638726714774,-1.2318185376689361,0.21821887659058614,-1.8465778853739854,-2.1018148278250166,0.5545893814873497,-0.1316450966427456,-2.7326518532033353,0.8424558686709491,-0.20267550388638522,1.1355993304295167,-1.3482984208244102,-1.253685094838629,-1.7453157212409112,0.3575429013392557,-2.489718489597295,0.6343534513422875,-1.3245794417868302,2.6927240869576696,0.4588313017482535
175,1.0279207523892195,-0.9643949727081214,-0.5903385212154069,-1.079389127568298,-3.0936709793054917,-1.455755868210632,-1.1927900885400595,1.7247678003075815,0.028893178775884227,0.393470777491245,-0.24520588695726164,1.9500489255015083,1.2629414156080436,1.9565923150408697,1.202888462652398,1.7526192928035689,1.3032702944544399,1.5604674485127876,-2.6472258531853843,3.039732822624212,1.2607997525466041,2.929853421744336,0.5944505561489524,-0.5250574391819369,-0.3020537187251504,-0.9655658939580611,1.766146374759935,2.300374914734266,2.969515516099687,0.20828465308817767,0.665425784586327,2.7036490498680683,1.8108200541160677,-0.25419821099919115,-0.6382208693616578,-0.4006212788447594,-2.046187145707842,-1.0392638726714774,-1.2318185376689361,0.21821887659058614,-1.8465778853739854,-2.1018148278250166,0.5545893814873497,-0.1316450966427456,-2.7326518532033353,0.8424558686709491,-0.20267550388638522,1.1355993304295167,-1.3482984208244102,-1.253685094838629,-1.7453157212409112,0.3575429013392557,-2.489718489597295,0.6343534513422875,-1.3245794417868302,2.6927240869576696,0.4588313017482535
240,1.029360552156257,-0.9631037915292014,-0.5913913549151286,-1.0775693848368806,-3.0926120463694087,-1.4574673475531403,-1.1909342362815074,1.723043536713249,0.029833678589866054,0.39131808987835204,-0.24239015421228907,1.950502126510257,1.2647215323441785,1.9584903822581776,1.2010279137960942,1.7516795901400422,1.3050499350750486,1.562238923475395,-2.645102144279509,3.039732822624212,1.2607997525466041,2.929853421744336,0.5944505561489524,-0.5250574391819369,-0.3020537187251504,-0.9655658939580611,1.766146374759935,2.300374914734266,2.969515516099687,0.20828465308817767,0.665425784586327,2.7036490498680683,1.8108200541160677,-0.25419821099919115,-0.6382208693616578,-0.4006212788447594,-2.046187145707842,-1.0392638726714774,-1.2318185376689361,0.21821887659058614,-1.8465778853739854,-2.1018148278250166,0.5545893814873497,-0.1316450966427456,-2.7326518532033353,0.8424558686709491,-0.20267550388638522,1.1355993304295167,-1.3482984208244102,-1.253685094838629,-1.7453157212409112,0.3575429013392557,-2.489718489597295,0.6343534513422875,-1.3245794417868302,2.6927240869576696,0.4588313017482535
250,1.0296504175951886,-0.9627182729755295,-0.5914558450467762,-1.0773165400930145,-3.0925058385561477,-1.457740611353138,-1.1906542324549978,1.7227974003473843,0.0298909070709377,0.39099957794606893,-0.2419501630626675,1.9506015804568524,1.2649272328517698,1.958734771545054,1.200707811556412,1.75156322955602,1.3052520795195448,1.562532888882803,-2.6447951722507512,3.039732822624212,1.2607997525466041,2.929853421744336,0.5944505561489524,-0.5250574391819369,-0.3020537187251504,-0.9655658939580611,1.766146374759935,2.300374914734266,2.969515516099687,0.20828465308817767,0.665425784586327,2.7036490498680683,1.8108200541160677,-0.25419821099919115,-0.6382208693616578,-0.4006212788447594,-2.046187145707842,-1.0392638726714774,-1.2318185376689361,0.21821887659058614,-1.8465778853739854,-2.1018148278250166,0.5545893814873497,-0.1316450966427456,-2.7326518532033353,0.8424558686709491,-0.20267550388638522,1.1355993304295167,-1.3482984208244102,-1.253685094838629,-1.7453157212409112,0.3575429013392557,-2.489718489597295,0.6343534513422875,-1.3245794417868302,2.6927240869576696,0.4588313017482535
335,1.0313845672056519,-0.959206606797782,-0.5907363343380629,-1.0746991295689974,-3.091680729326621,-1.4596959124196698,-1.1884224160605592,1.7205466648067997,0.03014174747715947,0.3879762679807279,-0.23830786797129017,1.9532408549590823,1.2665676178149778,1.9609302951292256,1.198192952654999,1.7502974857471636,1.307085309511441,1.5646693303272532,-2.64180700366896,3.039732822624212,1.2607997525466041,2.929853421744336,0.5944505561489524,-0.5250574391819369,-0.3020537187251504,-0.9655658939580611,1.766146374759935,2.300374914734266,2.969515516099687,0.20828465308817767,0.665425784586327,2.7036490498680683,1.8108200541160677,-0.25419821099919115,-0.6382208693616578,-0.4006212788447594,-2.046187145707842,-1.0392638726714774,-1.2318185376689361,0.21821887659058614,-1.8465778853739854,-2.1018148278250166,0.5545893814873497,-0.1316450966427456,-2.7326518532033353,0.8424558686709491,-0.20267550388638522,1.1355993304295167,-1.3482984208244102,-1.253685094838629,-1.7453157212409112,0.3575429013392557,-2.489718489597295,0.6343534513422875,-1.3245794417868302,2.6927240869576696,0.4588313017482535
345,1.0313027740081062,-0.9588857156144985,-0.5904691935513987,-1.0743777621034725,-3.0917265022232367,-1.4598346407115002,-1.1880619806853525,1.72029375066771,0.029965587702116707,0.38751765694970797,-0.23787859835232647,1.9535915788297344,1.2667895340566393,1.9611727719140026,1.1978711098279389,1.7503429013839118,1.3072102236217122,1.5649575005179657,-2.64136763998094,3.039732822624212,1.2607997525466041,2.929853421744336,0.5944505561489524,-0.5250574391819369,-0.3020537187251504,-0.9655658939580611,1.766146374759935,2.300374914734266,2.969515516099687,0.20828465308817767,0.665425784586327,2.7036490498680683,1.8108200541160677,-0.25419821099919115,-0.6382208693616578,-0.4006212788447594,-2.046187145707842,-1.0392638726714774,-1.2318185376689361,0.21821887659058614,-1.8465778853739854,-2.1018148278250166,0.5545893814873497,-0.1316450966427456,-2.7326518532033353,0.8424558686709491,-0.20267550388638522,1.1355993304295167,-1.3482984208244102,-1.253685094838629,-1.7453157212409112,0.3575429013392557,-2.489718489597295,0.6343534513422875,-1.3245794417868302,2.6927240869576696,0.4588313017482535
435,1.0321424044496277,-0.9552297757171897,-0.5869756219228385,-1.0705949900484975,-3.0913555916564834,-1.4610937463138112,-1.1855756592788016,1.7179689557255742,0.029633589275188613,0.38427889471737564,-0.2341728101098156,1.9559507274809063,1.2684594462873988,1.9640319866861633,1.1952308488191932,1.749538007212524,1.3087235177826513,1.5672593488962623,-2.638354755273857,3.039732822624212,1.2607997525466041,2.929853421744336,0.5944505561489524,-0.5250574391819369,-0.3020537187251504,-0.9655658939580611,1.766146374759935,2.300374914734266,2.969515516099687,0.20828465308817767,0.665425784586327,2.7036490498680683,1.8108200541160677,-0.25419821099919115,-0.6382208693616578,-0.4006212788447594,-2.046187145707842,-1.0392638726714774,-1.2318185376689361,0.21821887659058614,-1.8465778853739854,-2.1018148278250166,0.5545893814873497,-0.1316450966427456,-2.7326518532033353,0.8424558686709491,-0.20267550388638522,1.1355993304295167,-1.3482984208244102,-1.253685094838629,-1.7453157212409112,0.3575429013392557,-2.489718489597295,0.6343534513422875,-1.3245794417868302,2.6927240869576696,0.4588313017482535
