5,1.027993424914641,-0.9613308761883087,-0.5857721425068676,-1.078731903042835,-3.0963317442835647,-1.454040518350379,-1.1974190902403583,1.7290595772196373,0.025895438295757554,0.39622310078861583,-0.24625682001803265,1.9525663971639202,1.26067537236695,1.9558023225031,1.2075259496548636,1.755761034989138,1.3003141906145599,1.5565524000218327,-2.6494984369656067,3.039732822624212,1.2607997525466041,2.929853421744336,0.5944505561489524,-0.5250574391819369,-0.3020537187251504,-0.9655658939580611,1.766146374759935,2.300374914734266,2.969515516099687,0.20828465308817767,0.665425784586327,2.7036490498680683,1.8108200541160677,-0.25419821099919115,-0.6382208693616578,-0.4006212788447594,-2.046187145707842,-1.0392638726714774,-1.2318185376689361,0.21821887659058614,-1.8465778853739854,-2.1018148278250166,0.5545893814873497,-0.1316450966427456,-2.7326518532033353,0.8424558686709491,-0.20267550388638522,1.1355993304295167,-1.3482984208244102,-1.253685094838629,-1.7453157212409112,0.3575429013392557,-2.489718489597295,0.6343534513422875,-1.3245794417868302,2.6927240869576696,0.4588313017482535
480,1.0325181374006587,-0.9532895951786879,-0.5847147015848759,-1.0686148822326553,-3.0915294705629632,-1.4618345224668075,-1.1846703418643827,1.7170898814829376,0.029528563815180334,0.3827993313410091,-0.2325136487605595,1.9577493593968904,1.2694867863960433,1.965742647059908,1.1941838615788094,1.7495265754424008,1.3092988816366502,1.568069509545508,-2.636878279978558,3.039732822624212,1.2607997525466041,2.929853421744336,0.5944505561489524,-0.5250574391819369,-0.3020537187251504,-0.9655658939580611,1.766146374759935,2.300374914734266,2.969515516099687,0.20828465308817767,0.665425784586327,2.7036490498680683,1.8108200541160677,-0.25419821099919115,-0.6382208693616578,-0.4006212788447594,-2.046187145707842,-1.0392638726714774,-1.2318185376689361,0.21821887659058614,-1.8465778853739854,-2.1018148278250166,0.5545893814873497,-0.1316450966427456,-2.7326518532033353,0.8424558686709491,-0.20267550388638522,1.1355993304295167,-1.3482984208244102,-1.253685094838629,-1.7453157212409112,0.3575429013392557,-2.489718489597295,0.6343534513422875,-1.3245794417868302,2.6927240869576696,0.4588313017482535
490,1.0326365375863769,-0.9528440940968731,-0.5842109977717235,-1.0681616857292848,-3.0915230548261614,-1.4619939019185786,-1.1845067684355874,1.716900794497868,0.029547065929592324,0.3824685404663174,-0.23213719503600558,1.958177719954993,1.269654409364371,1.9661321725741603,1.1939825371023005,1.7495711535111143,1.3094367986605355,1.5682048522600505,-2.636539151204121,3.039732822624212,1.2607997525466041,2.929853421744336,0.5944505561489524,-0.5250574391819369,-0.3020537187251504,-0.9655658939580611,1.766146374759935,2.300374914734266,2.969515516099687,0.20828465308817767,0.665425784586327,2.7036490498680683,1.8108200541160677,-0.25419821099919115,-0.6382208693616578,-0.4006212788447594,-2.046187145707842,-1.0392638726714774,-1.2318185376689361,0.21821887659058614,-1.8465778853739854,-2.1018148278250166,0.5545893814873497,-0.1316450966427456,-2.7326518532033353,0.8424558686709491,-0.20267550388638522,1.1355993304295167,-1.3482984208244102,-1.253685094838629,-1.7453157212409112,0.3575429013392557,-2.489718489597295,0.6343534513422875,-1.3245794417868302,2.6927240869576696,0.4588313017482535
495,1.0326295125749274,-0.9526333205648132,-0.583957858334751,-1.0679470648671967,-3.0915773917941314,-1.4620367032958872,-1.1844161878427526,1.716815249368325,0.029527097251224346,0.38227816166558004,-0.23194413154632232,1.958494032069481,1.2697020484706307,1.9663204507899352,1.1938858361846922,1.7496018513440708,1.3094989512417758,1.5682626319455981,-2.6363253401728763,3.039732822624212,1.2607997525466041,2.929853421744336,0.5944505561489524,-0.5250574391819369,-0.3020537187251504,-0.9655658939580611,1.766146374759935,2.300374914734266,2.969515516099687,0.20828465308817767,0.665425784586327,2.7036490498680683,1.8108200541160677,-0.25419821099919115,-0.6382208693616578,-0.4006212788447594,-2.046187145707842,-1.0392638726714774,-1.2318185376689361,0.21821887659058614,-1.8465778853739854,-2.1018148278250166,0.5545893814873497,-0.1316450966427456,-2.7326518532033353,0.8424558686709491,-0.20267550388638522,1.1355993304295167,-1.3482984208244102,-1.253685094838629,-1.7453157212409112,0.3575429013392557,-2.489718489597295,0.6343534513422875,-1.3245794417868302,2.6927240869576696,0.4588313017482535
595,1.033714820657963,-0.9474266549021612,-0.5781564196047511,-1.0629015557798445,-3.09202247457534,-1.461765873623608,-1.183683597582191,1.7169477162150621,0.029713309071807838,0.3781490748684959,-0.22732000223444115,1.963004470322597,1.27029152606156,1.9705637919364976,1.1928574337911297,1.7534086520433267,1.3092680684235563,1.567910371090321,-2.6322325452021422,3.039732822624212,1.2607997525466041,2.929853421744336,0.5944505561489524,-0.5250574391819369,-0.3020537187251504,-0.9655658939580611,1.766146374759935,2.300374914734266,2.969515516099687,0.20828465308817767,0.665425784586327,2.7036490498680683,1.8108200541160677,-0.25419821099919115,-0.6382208693616578,-0.4006212788447594,-2.046187145707842,-1.0392638726714774,-1.2318185376689361,0.21821887659058614,-1.8465778853739854,-2.1018148278250166,0.5545893814873497,-0.1316450966427456,-2.7326518532033353,0.8424558686709491,-0.20267550388638522,1.1355993304295167,-1.3482984208244102,-1.253685094838629,-1.7453157212409112,0.3575429013392557,-2.489718489597295,0.6343534513422875,-1.3245794417868302,2.6927240869576696,0.4588313017482535
660,1.0342721105574395,-0.9444243282299807,-0.574908907775172,-1.0591551718565106,-3.0924727642550907,-1.4599697592604242,-1.1822902063174956,1.7163881791701823,0.0299767043905014,0.3753277082098679,-0.22431297172411677,1.9646891896374004,1.272464510863278,1.9740278927949715,1.191266289671596,1.7549132903374944,1.3076576301308918,1.5682206939380916,-2.629706876166479,3.039732822624212,1.2607997525466041,2.929853421744336,0.5944505561489524,-0.5250574391819369,-0.3020537187251504,-0.9655658939580611,1.766146374759935,2.300374914734266,2.969515516099687,0.20828465308817767,0.665425784586327,2.7036490498680683,1.8108200541160677,-0.25419821099919115,-0.6382208693616578,-0.4006212788447594,-2.046187145707842,-1.0392638726714774,-1.2318185376689361,0.21821887659058614,-1.8465778853739854,-2.1018148278250166,0.5545893814873497,-0.1316450966427456,-2.7326518532033353,0.8424558686709491,-0.20267550388638522,1.1355993304295167,-1.3482984208244102,-1.253685094838629,-1.7453157212409112,0.3575429013392557,-2.489718489597295,0.6343534513422875,-1.3245794417868302,2.6927240869576696,0.4588313017482535
705,1.0353180381492757,-0.9424494336517805,-0.5729735443364331,-1.0570270792192358,-3.091508588917489,-1.4584534954375483,-1.1806099994053376,1.7146658638963546,0.03048147412803582,0.3740614327364514,-0.22258489664604333,1.9653871963999288,1.2733557567345695,1.976277857044624,1.1893752331981329,1.7538803121357158,1.3069267897234533,1.5696381994518451,-2.6285526407441933,3.039732822624212,1.2607997525466041,2.929853421744336,0.5944505561489524,-0.5250574391819369,-0.3020537187251504,-0.9655658939580611,1.766146374759935,2.300374914734266,2.969515516099687,0.20828465308817767,0.665425784586327,2.7036490498680683,1.8108200541160677,-0.25419821099919115,-0.6382208693616578,-0.4006212788447594,-2.046187145707842,-1.0392638726714774,-1.2318185376689361,0.21821887659058614,-1.8465778853739854,-2.1018148278250166,0.5545893814873497,-0.1316450966427456,-2.7326518532033353,0.8424558686709491,-0.20267550388638522,1.1355993304295167,-1.3482984208244102,-1.253685094838629,-1.7453157212409112,0.3575429013392557,-2.489718489597295,0.6343534513422875,-1.3245794417868302,2.6927240869576696,0.4588313017482535
780,1.035526165359119,-0.9403234638685619,-0.5705598211771705,-1.0540822460959065,-3.091232887846358,-1.4562627028499329,-1.1776822696870695,1.711709080995975,0.03044778082268039,0.3718703269490744,-0.22028917964545755,1.9669534881863961,1.2750239879895091,1.979287664971921,1.1865899963164508,1.7515059737463725,1.3061474699982163,1.572169966274003,-2.62643375241923,3.039732822624212,1.2607997525466041,2.929853421744336,0.5944505561489524,-0.5250574391819369,-0.3020537187251504,-0.9655658939580611,1.766146374759935,2.300374914734266,2.969515516099687,0.20828465308817767,0.665425784586327,2.7036490498680683,1.8108200541160677,-0.25419821099919115,-0.6382208693616578,-0.4006212788447594,-2.046187145707842,-1.0392638726714774,-1.2318185376689361,0.21821887659058614,-1.8465778853739854,-2.1018148278250166,0.5545893814873497,-0.1316450966427456,-2.7326518532033353,0.8424558686709491,-0.20267550388638522,1.1355993304295167,-1.3482984208244102,-1.253685094838629,-1.7453157212409112,0.3575429013392557,-2.489718489597295,0.6343534513422875,-1.3245794417868302,2.6927240869576696,0.4588313017482535
870,1.0369856095898786,-0.9377563826061309,-0.5677363837225223,-1.0507913166298621,-3.08977145913742,-1.453791900105612,-1.1749162343882207,1.7082003189412747,0.03190142203866353,0.3700607566434482,-0.2178378708426537,1.9670501548978647,1.2776879265326242,1.982415819145876,1.1836882096499535,1.747662855301189,1.30559472875536,1.5752611892681994,-2.6251059613559016,3.039732822624212,1.2607997525466041,2.929853421744336,0.5944505561489524,-0.5250574391819369,-0.3020537187251504,-0.9655658939580611,1.766146374759935,2.300374914734266,2.969515516099687,0.20828465308817767,0.665425784586327,2.7036490498680683,1.8108200541160677,-0.25419821099919115,-0.6382208693616578,-0.4006212788447594,-2.046187145707842,-1.0392638726714774,-1.2318185376689361,0.21821887659058614,-1.8465778853739854,-2.1018148278250166,0.5545893814873497,-0.1316450966427456,-2.7326518532033353,0.8424558686709491,-0.20267550388638522,1.1355993304295167,-1.3482984208244102,-1.253685094838629,-1.7453157212409112,0.3575429013392557,-2.489718489597295,0.6343534513422875,-1.3245794417868302,2.6927240869576696,0.4588313017482535
905,1.0369313768244879,-0.9370007759199578,-0.5668010632758045,-1.0497155471663289,-3.0895626206465714,-1.452799075876209,-1.1736040912269665,1.7069951270870918,0.03173983703695156,0.3691798077913097,-0.21698987545562637,1.9677511902961649,1.277932475812254,1.9835003751226201,1.1825521849920178,1.746442594859559,1.3055657712175304,1.5764033396759591,-2.6242060734090504,3.039732822624212,1.2607997525466041,2.929853421744336,0.5944505561489524,-0.5250574391819369,-0.3020537187251504,-0.9655658939580611,1.766146374759935,2.300374914734266,2.969515516099687,0.20828465308817767,0.665425784586327,2.7036490498680683,1.8108200541160677,-0.25419821099919115,-0.6382208693616578,-0.4006212788447594,-2.046187145707842,-1.0392638726714774,-1.2318185376689361,0.21821887659058614,-1.8465778853739854,-2.1018148278250166,0.5545893814873497,-0.1316450966427456,-2.7326518532033353,0.8424558686709491,-0.20267550388638522,1.1355993304295167,-1.3482984208244102,-1.253685094838629,-1.7453157212409112,0.3575429013392557,-2.489718489597295,0.6343534513422875,-1.3245794417868302,2.6927240869576696,0.4588313017482535
1035,1.0373968801618738,-0.9342311322061908,-0.5634728185711069,-1.046100781336754,-3.088851281407673,-1.449915785410197,-1.1698177254195363,1.7028638077036553,0.03237244610082624,0.3667896199613401,-0.21452605957023818,1.9702579538222686,1.280584869808041,1.9873994962529955,1.1790943841876096,1.742538577575756,1.3063586712644037,1.580149055105009,-2.6217585602696105,3.039732822624212,1.2607997525466041,2.929853421744336,0.5944505561489524,-0.5250574391819369,-0.3020537187251504,-0.9655658939580611,1.766146374759935,2.300374914734266,2.969515516099687,0.20828465308817767,0.665425784586327,2.7036490498680683,1.8108200541160677,-0.25419821099919115,-0.6382208693616578,-0.4006212788447594,-2.046187145707842,-1.0392638726714774,-1.2318185376689361,0.21821887659058614,-1.8465778853739854,-2.1018148278250166,0.5545893814873497,-0.1316450966427456,-2.7326518532033353,0.8424558686709491,-0.20267550388638522,1.1355993304295167,-1.3482984208244102,-1.253685094838629,-1.7453157212409112,0.3575429013392557,-2.489718489597295,0.6343534513422875,-1.3245794417868302,2.6927240869576696,0.4588313017482535
1040,1.0373753745504106,-0.9341401512069615,-0.563356374248661,-1.045976361231078,-3.088844291912581,-1.4498254824890682,-1.1696629893605783,1.702719948316293,0.0323112057372147,0.3666814957264476,-0.21442760789386878,1.9703386727448822,1.2806165141979553,1.987516857259426,1.1789461294873025,1.7424008842680168,1.3063438933059006,1.5803061581112157,-2.6216496132290907,3.039732822624212,1.2607997525466041,2.929853421744336,0.5944505561489524,-0.5250574391819369,-0.3020537187251504,-0.9655658939580611,1.766146374759935,2.300374914734266,2.969515516099687,0.20828465308817767,0.665425784586327,2.7036490498680683,1.8108200541160677,-0.25419821099919115,-0.6382208693616578,-0.4006212788447594,-2.046187145707842,-1.0392638726714774,-1.2318185376689361,0.21821887659058614,-1.8465778853739854,-2.1018148278250166,0.5545893814873497,-0.1316450966427456,-2.7326518532033353,0.8424558686709491,-0.20267550388638522,1.1355993304295167,-1.3482984208244102,-1.253685094838629,-1.7453157212409112,0.3575429013392557,-2.489718489597295,0.6343534513422875,-1.3245794417868302,2.6927240869576696,0.4588313017482535
1395,1.0377532608897937,-0.9282076037968306,-0.5559003516514281,-1.0376183735390943,-3.086541884611635,-1.4433737439680185,-1.1609251095714714,1.6935007764447785,0.0327105247976313,0.36100780864606885,-0.20842666804174906,1.974816902167932,1.282674198171341,1.9956596068284043,1.1710507776149741,1.7325686915837601,1.3113724967215017,1.5893815269955367,-2.6161295119760517,3.039732822624212,1.2607997525466041,2.929853421744336,0.5944505561489524,-0.5250574391819369,-0.3020537187251504,-0.9655658939580611,1.766146374759935,2.300374914734266,2.969515516099687,0.20828465308817767,0.665425784586327,2.7036490498680683,1.8108200541160677,-0.25419821099919115,-0.6382208693616578,-0.4006212788447594,-2.046187145707842,-1.0392638726714774,-1.2318185376689361,0.21821887659058614,-1.8465778853739854,-2.1018148278250166,0.5545893814873497,-0.1316450966427456,-2.7326518532033353,0.8424558686709491,-0.20267550388638522,1.1355993304295167,-1.3482984208244102,-1.253685094838629,-1.7453157212409112,0.3575429013392557,-2.489718489597295,0.6343534513422875,-1.3245794417868302,2.6927240869576696,0.4588313017482535
1525,1.0376772787286828,-0.9265040265805435,-0.5536071378595899,-1.0350331704596607,-3.085843685447506,-1.44178442302295,-1.1581249712281194,1.690588366862613,0.03267375362603907,0.3592371842232264,-0.20658173357475976,1.9759691399471753,1.2828603086098596,1.9979881313523475,1.1685291472599246,1.7296751929534133,1.3134555556713214,1.5922507322081951,-2.614481913613668,3.039732822624212,1.2607997525466041,2.929853421744336,0.5944505561489524,-0.5250574391819369,-0.3020537187251504,-0.9655658939580611,1.766146374759935,2.300374914734266,2.969515516099687,0.20828465308817767,0.665425784586327,2.7036490498680683,1.8108200541160677,-0.25419821099919115,-0.6382208693616578,-0.4006212788447594,-2.046187145707842,-1.0392638726714774,-1.2318185376689361,0.21821887659058614,-1.8465778853739854,-2.1018148278250166,0.5545893814873497,-0.1316450966427456,-2.7326518532033353,0.8424558686709491,-0.20267550388638522,1.1355993304295167,-1.3482984208244102,-1.253685094838629,-1.7453157212409112,0.3575429013392557,-2.489718489597295,0.6343534513422875,-1.3245794417868302,2.6927240869576696,0.4588313017482535
2060,1.0397984732249477,-0.9207015509921822,-0.546341965964445,-1.027046185444469,-3.0819124854628335,-1.4379054343725006,-1.148769918137267,1.6809063445219827,0.03548184175400721,0.35545434768914996,-0.20102098482496128,1.9775745178786768,1.2834802543829529,2.005626491386443,1.1607788587289953,1.719438465637315,1.324723372491733,1.601565677404069,-2.611185172599298,3.039732822624212,1.2607997525466041,2.929853421744336,0.5944505561489524,-0.5250574391819369,-0.3020537187251504,-0.9655658939580611,1.766146374759935,2.300374914734266,2.969515516099687,0.20828465308817767,0.665425784586327,2.7036490498680683,1.8108200541160677,-0.25419821099919115,-0.6382208693616578,-0.4006212788447594,-2.046187145707842,-1.0392638726714774,-1.2318185376689361,0.21821887659058614,-1.8465778853739854,-2.1018148278250166,0.5545893814873497,-0.1316450966427456,-2.7326518532033353,0.8424558686709491,-0.20267550388638522,1.1355993304295167,-1.3482984208244102,-1.253685094838629,-1.7453157212409112,0.3575429013392557,-2.489718489597295,0.6343534513422875,-1.3245794417868302,2.6927240869576696,0.4588313017482535
2715,1.0403185179516392,-0.9184817921680926,-0.5441340260188031,-1.02346108465704,-3.0797580007724434,-1.4357635241228668,-1.1438467727804762,1.676568628963222,0.03637897371131086,0.353781384630498,-0.1989807691579263,1.978176923837451,1.2839688436569185,2.0091789023064037,1.157357807244109,1.7151845612128107,1.33382449971489,1.6053759461419161,-2.6096406101337766,3.039732822624212,1.2607997525466041,2.929853421744336,0.5944505561489524,-0.5250574391819369,-0.3020537187251504,-0.9655658939580611,1.766146374759935,2.300374914734266,2.969515516099687,0.20828465308817767,0.665425784586327,2.7036490498680683,1.8108200541160677,-0.25419821099919115,-0.6382208693616578,-0.4006212788447594,-2.046187145707842,-1.0392638726714774,-1.2318185376689361,0.21821887659058614,-1.8465778853739854,-2.1018148278250166,0.5545893814873497,-0.1316450966427456,-2.7326518532033353,0.8424558686709491,-0.20267550388638522,1.1355993304295167,-1.3482984208244102,-1.253685094838629,-1.7453157212409112,0.3575429013392557,-2.489718489597295,0.6343534513422875,-1.3245794417868302,2.6927240869576696,0.4588313017482535
